15 1767198810 304.400000 761 2.000000 2.000000 0.000000
13 1767198815 297.200000 743 2.000000 2.000000 0.000000
15 1767198815 297.200000 743 2.000000 2.000000 0.000000
13 1767198820 250.000000 625 2.000000 2.000000 0.000000
15 1767198820 248.400000 621 2.000000 2.000000 0.000000
13 1767198825 203.600000 509 2.000000 2.000000 0.000000
15 1767198825 203.600000 509 2.000000 2.000000 0.000000
13 1767198830 189.200000 473 2.000000 2.000000 0.000000
15 1767198830 189.200000 473 2.000000 2.000000 0.000000
13 1767198835 261.200000 653 2.000000 2.000000 0.000000
15 1767198835 261.200000 653 2.000000 2.000000 0.000000
13 1767198840 267.600000 669 2.000000 2.000000 0.000000
15 1767198840 267.600000 669 2.000000 2.000000 0.000000
13 1767198845 258.000000 645 2.000000 2.000000 0.000000
15 1767198845 258.000000 645 2.000000 2.000000 0.000000
13 1767198850 281.600000 704 2.000000 2.000000 0.000000
15 1767198850 281.600000 704 2.000000 2.000000 0.000000
13 1767198855 277.600000 694 2.000000 2.000000 0.000000
15 1767198855 277.600000 694 2.000000 2.000000 0.000000
13 1767198860 293.200000 733 2.000000 2.000000 0.000000
15 1767198860 293.200000 733 2.000000 2.000000 0.000000
13 1767198865 374.400000 936 2.000000 2.000000 0.000000
15 1767198865 374.400000 936 2.000000 2.000000 0.000000
13 1767198870 422.400000 1056 2.000000 2.000000 0.000000
15 1767198870 422.400000 1056 2.000000 2.000000 0.000000
13 1767198875 348.000000 870 2.000000 2.000000 0.000000
15 1767198875 348.000000 870 2.000000 2.000000 0.000000
13 1767198880 288.000000 720 2.000000 2.000000 0.000000
15 1767198880 288.000000 720 2.000000 2.000000 0.000000
13 1767198885 314.800000 787 2.000000 2.000000 0.000000
15 1767198885 314.800000 787 2.000000 2.000000 0.000000
13 1767198890 145.600000 364 2.000000 2.000000 0.000000
15 1767198890 145.600000 364 2.000000 2.000000 0.000000
13 1767198895 267.200000 668 2.000000 2.000000 0.000000
15 1767198895 267.200000 668 2.000000 2.000000 0.000000
13 1767198900 330.800000 827 2.000000 2.000000 0.000000
15 1767198900 330.800000 827 2.000000 2.000000 0.000000
13 1767198905 279.600000 699 2.000000 2.000000 0.000000
15 1767198905 279.600000 699 2.000000 2.000000 0.000000
13 1767198910 354.800000 887 2.000000 2.000000 0.000000
15 1767198910 354.800000 887 2.000000 2.000000 0.000000
13 1767198915 319.800000 800 1.000000 2.000000 0.035333
15 1767198915 320.000000 800 2.000000 2.000000 0.000000
13 1767198920 280.000000 700 2.000000 2.000000 0.000000
15 1767198920 280.000000 700 2.000000 2.000000 0.000000
13 1767198925 326.600000 817 1.000000 2.000000 0.034964
15 1767198925 326.400000 816 2.000000 2.000000 0.000000
13 1767198930 170.000000 425 2.000000 2.000000 0.000000
15 1767198930 170.000000 425 2.000000 2.000000 0.000000
13 1767198935 198.800000 497 2.000000 2.000000 0.000000
15 1767198935 198.800000 497 2.000000 2.000000 0.000000
13 1767198940 108.800000 272 2.000000 2.000000 0.000000
15 1767198940 108.800000 272 2.000000 2.000000 0.000000
13 1767198945 154.800000 387 2.000000 2.000000 0.000000
15 1767198945 154.800000 387 2.000000 2.000000 0.000000
13 1767198950 182.000000 455 2.000000 2.000000 0.000000
15 1767198950 182.000000 455 2.000000 2.000000 0.000000
13 1767198955 150.800000 377 2.000000 2.000000 0.000000
15 1767198955 150.800000 377 2.000000 2.000000 0.000000
13 1767198960 147.600000 369 2.000000 2.000000 0.000000
15 1767198960 147.600000 369 2.000000 2.000000 0.000000
13 1767198965 161.600000 404 2.000000 2.000000 0.000000
15 1767198965 161.600000 404 2.000000 2.000000 0.000000
13 1767198970 142.000000 355 2.000000 2.000000 0.000000
15 1767198970 142.000000 355 2.000000 2.000000 0.000000
13 1767198975 222.000000 555 2.000000 2.000000 0.000000
15 1767198975 222.000000 555 2.000000 2.000000 0.000000
13 1767198980 174.800000 437 2.000000 2.000000 0.000000
15 1767198980 174.800000 437 2.000000 2.000000 0.000000
13 1767198985 303.600000 759 2.000000 2.000000 0.000000
15 1767198985 303.600000 759 2.000000 2.000000 0.000000
13 1767198990 172.800000 432 2.000000 2.000000 0.000000
15 1767198990 172.800000 432 2.000000 2.000000 0.000000
13 1767198995 169.200000 423 2.000000 2.000000 0.000000
15 1767198995 169.200000 423 2.000000 2.000000 0.000000
13 1767199000 184.000000 460 2.000000 2.000000 0.000000
15 1767199000 184.000000 460 2.000000 2.000000 0.000000
13 1767199005 130.000000 325 2.000000 2.000000 0.000000
15 1767199005 130.000000 325 2.000000 2.000000 0.000000
13 1767199010 167.200000 419 1.000000 2.000000 0.068924
15 1767199010 167.200000 418 2.000000 2.000000 0.000000
13 1767199015 160.800000 402 2.000000 2.000000 0.000000
15 1767199015 160.800000 402 2.000000 2.000000 0.000000
13 1767199020 178.000000 445 2.000000 2.000000 0.000000
15 1767199020 178.000000 445 2.000000 2.000000 0.000000
13 1767199025 276.800000 692 2.000000 2.000000 0.000000
15 1767199025 276.800000 692 2.000000 2.000000 0.000000
13 1767199030 257.600000 644 2.000000 2.000000 0.000000
15 1767199030 257.600000 644 2.000000 2.000000 0.000000
13 1767199035 323.200000 808 2.000000 2.000000 0.000000
15 1767199035 323.200000 808 2.000000 2.000000 0.000000
13 1767199040 347.200000 868 2.000000 2.000000 0.000000
15 1767199040 347.200000 868 2.000000 2.000000 0.000000
13 1767199045 135.600000 339 2.000000 2.000000 0.000000
15 1767199045 135.600000 339 2.000000 2.000000 0.000000
13 1767199050 203.600000 509 2.000000 2.000000 0.000000
15 1767199050 203.600000 509 2.000000 2.000000 0.000000
13 1767199055 161.600000 404 2.000000 2.000000 0.000000
15 1767199055 161.600000 404 2.000000 2.000000 0.000000
13 1767199060 107.200000 268 2.000000 2.000000 0.000000
15 1767199060 107.200000 268 2.000000 2.000000 0.000000
13 1767199065 147.200000 368 2.000000 2.000000 0.000000
15 1767199065 147.200000 368 2.000000 2.000000 0.000000
13 1767199070 176.000000 440 2.000000 2.000000 0.000000
15 1767199070 176.000000 440 2.000000 2.000000 0.000000
13 1767199075 168.400000 421 2.000000 2.000000 0.000000
15 1767199075 168.400000 421 2.000000 2.000000 0.000000
13 1767199080 100.800000 252 2.000000 2.000000 0.000000
15 1767199080 100.800000 252 2.000000 2.000000 0.000000
13 1767199085 133.600000 334 2.000000 2.000000 0.000000
15 1767199085 133.600000 334 2.000000 2.000000 0.000000
13 1767199090 147.200000 368 2.000000 2.000000 0.000000
15 1767199090 147.200000 368 2.000000 2.000000 0.000000
13 1767199095 212.000000 530 2.000000 2.000000 0.000000
15 1767199095 212.000000 530 2.000000 2.000000 0.000000
13 1767199100 321.600000 804 2.000000 2.000000 0.000000
15 1767199100 321.600000 804 2.000000 2.000000 0.000000
13 1767199105 75.600000 189 2.000000 2.000000 0.000000
15 1767199105 75.600000 189 2.000000 2.000000 0.000000
13 1767199110 150.800000 377 2.000000 2.000000 0.000000
15 1767199110 150.800000 377 2.000000 2.000000 0.000000
13 1767199115 200.400000 501 2.000000 2.000000 0.000000
15 1767199115 200.400000 501 2.000000 2.000000 0.000000
13 1767199120 256.000000 640 2.000000 2.000000 0.000000
15 1767199120 258.000000 640 2.000000 4.000000 0.176085
13 1767199125 249.600000 624 2.000000 2.000000 0.000000
15 1767199125 249.600000 624 2.000000 2.000000 0.000000
13 1767199130 306.400000 766 2.000000 2.000000 0.000000
15 1767199130 306.400000 766 2.000000 2.000000 0.000000
13 1767199135 179.600000 449 2.000000 2.000000 0.000000
15 1767199135 181.600000 449 2.000000 4.000000 0.209875
13 1767199140 68.400000 171 2.000000 2.000000 0.000000
15 1767199140 68.400000 171 2.000000 2.000000 0.000000
13 1767199145 217.200000 543 2.000000 2.000000 0.000000
15 1767199145 217.200000 543 2.000000 2.000000 0.000000
13 1767199150 118.400000 296 2.000000 2.000000 0.000000
15 1767199150 120.400000 296 2.000000 4.000000 0.257733
13 1767199155 234.000000 585 2.000000 2.000000 0.000000
15 1767199155 234.000000 585 2.000000 2.000000 0.000000
13 1767199160 256.000000 640 2.000000 2.000000 0.000000
15 1767199160 256.000000 640 2.000000 2.000000 0.000000
13 1767199165 113.600000 284 2.000000 2.000000 0.000000
15 1767199165 115.600000 284 2.000000 4.000000 0.263026
13 1767199170 164.800000 412 2.000000 2.000000 0.000000
15 1767199170 164.800000 412 2.000000 2.000000 0.000000
13 1767199175 117.200000 293 2.000000 2.000000 0.000000
15 1767199175 117.200000 293 2.000000 2.000000 0.000000
13 1767199180 137.600000 344 2.000000 2.000000 0.000000
15 1767199180 139.600000 344 2.000000 4.000000 0.239363
13 1767199185 115.200000 288 2.000000 2.000000 0.000000
15 1767199185 115.200000 288 2.000000 2.000000 0.000000
13 1767199190 96.000000 240 2.000000 2.000000 0.000000
15 1767199190 96.000000 240 2.000000 2.000000 0.000000
13 1767199195 83.200000 208 2.000000 2.000000 0.000000
15 1767199195 85.200000 208 2.000000 4.000000 0.306337
13 1767199200 114.800000 287 2.000000 2.000000 0.000000
15 1767199200 114.800000 287 2.000000 2.000000 0.000000
13 1767199205 80.800000 202 2.000000 2.000000 0.000000
15 1767199205 80.800000 202 2.000000 2.000000 0.000000
13 1767199210 91.200000 228 2.000000 2.000000 0.000000
15 1767199210 93.200000 228 2.000000 4.000000 0.292909
13 1767199215 75.600000 189 2.000000 2.000000 0.000000
15 1767199215 75.600000 189 2.000000 2.000000 0.000000
13 1767199220 92.400000 231 2.000000 2.000000 0.000000
15 1767199220 92.400000 231 2.000000 2.000000 0.000000
13 1767199225 70.000000 175 2.000000 2.000000 0.000000
15 1767199225 72.000000 175 2.000000 4.000000 0.333197
13 1767199230 46.000000 115 2.000000 2.000000 0.000000
15 1767199230 46.000000 115 2.000000 2.000000 0.000000
13 1767199235 44.000000 110 2.000000 2.000000 0.000000
15 1767199235 44.000000 110 2.000000 2.000000 0.000000
13 1767199240 45.500000 91 2.000000 2.000000 0.000000
15 1767199240 47.500000 91 2.000000 4.000000 0.409995
